#Time(s) Intensity                                                                                  
 40060.00000 -48436.00000
 40080.00000 -44403.00000
 40100.00000 -40563.00000
 40120.00000 -37662.00000
 40140.00000 -35287.00000
 40160.00000 -34194.00000
 40180.00000 -33974.00000
 40200.00000 -34881.00000
 40220.00000 -37320.00000
 40240.00000 -40992.00000
 40260.00000 -44552.00000
 40280.00000 -46545.00000
 40300.00000 -47734.00000
 40320.00000 -47809.00000
 40340.00000 -48000.00000
 40360.00000 -48021.00000
 40380.00000 -47521.00000
 40400.00000 -46827.00000
 40420.00000 -45972.00000
 40440.00000 -44184.00000
 40460.00000 -41557.00000
 40480.00000 -39360.00000
 40500.00000 -37645.00000
 40520.00000 -36257.00000
 40540.00000 -34967.00000
 40560.00000 -33751.00000
 40580.00000 -34035.00000
 40600.00000 -36651.00000
 40620.00000 -40968.00000
 40640.00000 -44802.00000
 40660.00000 -48213.00000
 40680.00000 -51174.00000
 40700.00000 -53664.00000
 40720.00000 -54707.00000
 40740.00000 -54196.00000
 40760.00000 -51975.00000
 40780.00000 -47712.00000
 40800.00000 -42615.00000
 40820.00000 -36874.00000
 40840.00000 -31813.00000
 40860.00000 -28483.00000
 40880.00000 -26271.00000
 40900.00000 -25767.00000
 40920.00000 -27043.00000
 40940.00000 -30242.00000
 40960.00000 -35396.00000
 40980.00000 -41845.00000
 41000.00000 -47869.00000
 41020.00000 -52700.00000
 41040.00000 -55628.00000
 41060.00000 -56925.00000
 41080.00000 -55716.00000
 41100.00000 -51981.00000
 41120.00000 -47103.00000
 41140.00000 -42843.00000
 41160.00000 -39183.00000
 41180.00000 -36815.00000
 41200.00000 -35668.00000
 41220.00000 -34900.00000
 41240.00000 -36776.00000
 41260.00000 -40135.00000
 41280.00000 -43985.00000
 41300.00000 -46661.00000
 41320.00000 -48671.00000
 41340.00000 -49460.00000
 41360.00000 -48557.00000
 41380.00000 -46356.00000
 41400.00000 -43563.00000
 41420.00000 -41161.00000
 41440.00000 -38664.00000
 41460.00000 -36298.00000
 41480.00000 -34269.00000
 41500.00000 -32461.00000
 41520.00000 -31271.00000
 41540.00000 -30853.00000
 41560.00000 -31875.00000
 41580.00000 -35704.00000
 41600.00000 -41073.00000
 41620.00000 -46397.00000
 41640.00000 -50787.00000
 41660.00000 -54488.00000
 41680.00000 -57873.00000
 41700.00000 -59144.00000
 41720.00000 -57363.00000
 41740.00000 -53080.00000
 41760.00000 -47136.00000
 41780.00000 -41374.00000
 41800.00000 -37093.00000
 41820.00000 -33697.00000
 41840.00000 -30848.00000
 41860.00000 -29449.00000
 41880.00000 -29304.00000
 41900.00000 -31409.00000
 41920.00000 -35385.00000
 41940.00000 -40255.00000
 41960.00000 -44650.00000
 41980.00000 -47662.00000
 42000.00000 -49314.00000
 42020.00000 -49176.00000
 42040.00000 -47512.00000
 42060.00000 -45004.00000
 42080.00000 -42489.00000
 42100.00000 -39781.00000
 42120.00000 -37561.00000
 42140.00000 -36563.00000
 42160.00000 -36707.00000
 42180.00000 -38237.00000
 42200.00000 -40045.00000
 42220.00000 -41895.00000
 42240.00000 -43973.00000
 42260.00000 -46032.00000
 42280.00000 -48161.00000
 42300.00000 -49479.00000
 42320.00000 -49293.00000
 42340.00000 -47638.00000
 42360.00000 -45272.00000
 42380.00000 -43105.00000
 42400.00000 -40688.00000
 42420.00000 -38256.00000
 42440.00000 -36426.00000
 42460.00000 -35152.00000
 42480.00000 -35043.00000
 42500.00000 -35800.00000
 42520.00000 -37038.00000
 42540.00000 -39022.00000
 42560.00000 -41695.00000
 42580.00000 -44227.00000
 42600.00000 -46776.00000
 42620.00000 -49503.00000
 42640.00000 -51940.00000
 42660.00000 -53009.00000
 42680.00000 -52244.00000
 42700.00000 -49969.00000
 42720.00000 -45370.00000
 42740.00000 -39543.00000
 42760.00000 -33465.00000
 42780.00000 -28471.00000
 42800.00000 -25602.00000
 42820.00000 -25146.00000
 42840.00000 -27286.00000
 42860.00000 -31370.00000
 42880.00000 -37084.00000
 42900.00000 -43258.00000
 42920.00000 -49416.00000
 42940.00000 -54719.00000
 42960.00000 -58403.00000
 42980.00000 -59091.00000
 43000.00000 -56415.00000
 43020.00000 -51601.00000
 43040.00000 -45262.00000
 43060.00000 -39042.00000
 43080.00000 -34940.00000
 43100.00000 -33466.00000
 43120.00000 -34215.00000
 43140.00000 -36247.00000
 43160.00000 -39271.00000
 43180.00000 -42171.00000
 43200.00000 -44831.00000
 43220.00000 -46613.00000
 43240.00000 -47674.00000
 43260.00000 -48064.00000
 43280.00000 -46778.00000
 43300.00000 -43232.00000
 43320.00000 -38384.00000
 43340.00000 -33284.00000
 43360.00000 -28339.00000
 43380.00000 -25987.00000
 43400.00000 -27613.00000
 43420.00000 -31550.00000
 43440.00000 -38730.00000
 43460.00000 -46096.00000
 43480.00000 -52169.00000
 43500.00000 -56554.00000
 43520.00000 -58229.00000
 43540.00000 -58137.00000
 43560.00000 -55921.00000
 43580.00000 -52163.00000
 43600.00000 -46635.00000
 43620.00000 -39922.00000
 43640.00000 -32970.00000
 43660.00000 -27099.00000
 43680.00000 -23949.00000
 43700.00000 -24477.00000
 43720.00000 -28762.00000
 43740.00000 -34927.00000
 43760.00000 -42145.00000
 43780.00000 -48412.00000
 43800.00000 -52411.00000
 43820.00000 -53676.00000
 43840.00000 -52792.00000
 43860.00000 -50010.00000
 43880.00000 -45853.00000
 43900.00000 -41845.00000
 43920.00000 -38835.00000
 43940.00000 -36398.00000
 43960.00000 -35548.00000
 43980.00000 -36704.00000
 44000.00000 -38767.00000
 44020.00000 -41769.00000
 44040.00000 -45398.00000
 44060.00000 -48539.00000
 44080.00000 -49975.00000
 44100.00000 -49918.00000
 44120.00000 -47766.00000
 44140.00000 -44364.00000
 44160.00000 -40259.00000
 44180.00000 -35374.00000
 44200.00000 -30407.00000
 44220.00000 -26634.00000
 44240.00000 -26147.00000
 44260.00000 -29048.00000
 44280.00000 -35407.00000
 44300.00000 -43329.00000
 44320.00000 -51587.00000
 44340.00000 -58294.00000
 44360.00000 -62358.00000
 44380.00000 -61607.00000
 44400.00000 -56192.00000
 44420.00000 -47650.00000
 44440.00000 -38008.00000
 44460.00000 -29286.00000
 44480.00000 -24251.00000
 44500.00000 -23843.00000
 44520.00000 -28118.00000
 44540.00000 -35313.00000
 44560.00000 -43472.00000
 44580.00000 -50444.00000
 44600.00000 -53894.00000
 44620.00000 -53405.00000
 44640.00000 -50183.00000
 44660.00000 -45448.00000
 44680.00000 -40813.00000
 44700.00000 -37205.00000
 44720.00000 -35034.00000
 44740.00000 -34577.00000
 44760.00000 -36319.00000
 44780.00000 -39455.00000
 44800.00000 -43770.00000
 44820.00000 -47966.00000
 44840.00000 -50163.00000
 44860.00000 -50087.00000
 44880.00000 -48099.00000
 44900.00000 -45082.00000
 44920.00000 -40884.00000
 44940.00000 -36506.00000
 44960.00000 -33096.00000
 44980.00000 -31393.00000
 45000.00000 -31187.00000
 45020.00000 -32681.00000
 45040.00000 -35421.00000
 45060.00000 -39014.00000
 45080.00000 -42717.00000
 45100.00000 -46266.00000
 45120.00000 -49306.00000
 45140.00000 -51119.00000
 45160.00000 -51297.00000
 45180.00000 -50095.00000
 45200.00000 -48481.00000
 45220.00000 -46969.00000
 45240.00000 -45622.00000
 45260.00000 -44394.00000
 45280.00000 -43011.00000
 45300.00000 -41545.00000
 45320.00000 -39994.00000
 45340.00000 -39211.00000
 45360.00000 -38655.00000
 45380.00000 -37932.00000
 45400.00000 -36862.00000
 45420.00000 -35843.00000
 45440.00000 -35227.00000
 45460.00000 -35314.00000
 45480.00000 -35810.00000
 45500.00000 -37229.00000
 45520.00000 -39417.00000
 45540.00000 -41831.00000
 45560.00000 -44642.00000
 45580.00000 -47384.00000
 45600.00000 -49089.00000
 45620.00000 -49521.00000
 45640.00000 -49197.00000
 45660.00000 -48065.00000
 45680.00000 -46470.00000
 45700.00000 -44630.00000
 45720.00000 -42731.00000
 45740.00000 -40961.00000
 45760.00000 -39351.00000
 45780.00000 -37824.00000
 45800.00000 -36478.00000
 45820.00000 -35822.00000
 45840.00000 -36099.00000
 45860.00000 -36958.00000
 45880.00000 -37592.00000
 45900.00000 -38193.00000
 45920.00000 -39405.00000
 45940.00000 -41367.00000
 45960.00000 -44001.00000
 45980.00000 -46131.00000
 46000.00000 -47268.00000
 46020.00000 -47878.00000
 46040.00000 -47669.00000
 46060.00000 -47050.00000
 46080.00000 -45843.00000
 46100.00000 -43736.00000
 46120.00000 -41653.00000
 46140.00000 -39407.00000
 46160.00000 -38060.00000
 46180.00000 -37642.00000
 46200.00000 -37732.00000
 46220.00000 -37874.00000
 46240.00000 -38566.00000
 46260.00000 -40053.00000
 46280.00000 -41886.00000
 46300.00000 -43814.00000
 46320.00000 -45434.00000
 46340.00000 -46290.00000
 46360.00000 -46950.00000
 46380.00000 -46929.00000
 46400.00000 -46160.00000
 46420.00000 -45384.00000
 46440.00000 -44310.00000
 46460.00000 -42841.00000
 46480.00000 -41209.00000
 46500.00000 -39787.00000
 46520.00000 -38560.00000
 46540.00000 -37858.00000
 46560.00000 -37455.00000
 46580.00000 -37080.00000
 46600.00000 -36442.00000
 46620.00000 -36207.00000
 46640.00000 -36729.00000
 46660.00000 -37954.00000
 46680.00000 -39879.00000
 46700.00000 -41896.00000
 46720.00000 -43498.00000
 46740.00000 -44795.00000
 46760.00000 -46228.00000
 46780.00000 -47280.00000
 46800.00000 -48206.00000
 46820.00000 -48565.00000
 46840.00000 -47776.00000
 46860.00000 -46541.00000
 46880.00000 -45192.00000
 46900.00000 -43917.00000
 46920.00000 -42485.00000
 46940.00000 -40088.00000
 46960.00000 -38230.00000
 46980.00000 -36979.00000
 47000.00000 -36307.00000
 47020.00000 -36109.00000
 47040.00000 -36600.00000
 47060.00000 -37464.00000
 47080.00000 -39368.00000
 47100.00000 -41621.00000
 47120.00000 -43451.00000
 47140.00000 -44900.00000
 47160.00000 -45637.00000
 47180.00000 -45846.00000
 47200.00000 -45605.00000
 47220.00000 -45176.00000
 47240.00000 -44338.00000
 47260.00000 -43174.00000
 47280.00000 -41930.00000
 47300.00000 -41327.00000
 47320.00000 -40876.00000
 47340.00000 -40207.00000
 47360.00000 -39793.00000
 47380.00000 -39744.00000
 47400.00000 -40170.00000
 47420.00000 -40686.00000
 47440.00000 -41535.00000
 47460.00000 -42619.00000
 47480.00000 -43366.00000
 47500.00000 -43714.00000
 47520.00000 -43403.00000
 47540.00000 -43165.00000
 47560.00000 -43117.00000
 47580.00000 -43310.00000
 47600.00000 -43524.00000
 47620.00000 -43508.00000
 47640.00000 -43148.00000
 47660.00000 -42690.00000
 47680.00000 -41987.00000
 47700.00000 -41024.00000
 47720.00000 -39973.00000
 47740.00000 -39611.00000
 47760.00000 -39457.00000
 47780.00000 -39315.00000
 47800.00000 -39442.00000
 47820.00000 -39952.00000
 47840.00000 -40401.00000
 47860.00000 -41436.00000
 47880.00000 -42694.00000
 47900.00000 -43984.00000
 47920.00000 -44884.00000
 47940.00000 -45455.00000
 47960.00000 -45850.00000
 47980.00000 -45478.00000
 48000.00000 -44537.00000
 48020.00000 -43017.00000
 48040.00000 -40441.00000
 48060.00000 -40639.00000
 48080.00000 -39259.00000
 48100.00000 -38924.00000
 48120.00000 -39061.00000
 48140.00000 -40357.00000
 48160.00000 -41233.00000
 48180.00000 -42110.00000
 48200.00000 -42856.00000
 48220.00000 -43513.00000
 48240.00000 -44488.00000
 48260.00000 -45057.00000
 48280.00000 -45144.00000
 48300.00000 -45395.00000
 48320.00000 -45553.00000
 48340.00000 -45613.00000
 48360.00000 -44693.00000
 48380.00000 -42993.00000
 48400.00000 -41417.00000
 48420.00000 -39876.00000
 48440.00000 -38217.00000
 48460.00000 -36942.00000
 48480.00000 -35687.00000
 48500.00000 -34806.00000
 48520.00000 -34800.00000
 48540.00000 -35536.00000
 48560.00000 -36939.00000
 48580.00000 -39243.00000
 48600.00000 -41474.00000
 48620.00000 -43407.00000
 48640.00000 -45469.00000
 48660.00000 -47865.00000
 48680.00000 -50213.00000
 48700.00000 -51802.00000
 48720.00000 -51873.00000
 48740.00000 -51113.00000
 48760.00000 -49393.00000
 48780.00000 -46818.00000
 48800.00000 -44053.00000
 48820.00000 -41532.00000
 48840.00000 -39800.00000
 48860.00000 -38636.00000
 48880.00000 -37696.00000
 48900.00000 -37368.00000
 48920.00000 -37349.00000
 48940.00000 -37345.00000
 48960.00000 -37840.00000
 48980.00000 -39053.00000
 49000.00000 -40263.00000
 49020.00000 -41251.00000
 49040.00000 -41925.00000
 49060.00000 -42571.00000
 49080.00000 -43154.00000
 49100.00000 -43605.00000
 49120.00000 -43657.00000
 49140.00000 -43437.00000
 49160.00000 -42695.00000
 49180.00000 -41607.00000
 49200.00000 -40541.00000
 49220.00000 -39849.00000
 49240.00000 -39651.00000
 49260.00000 -40233.00000
 49280.00000 -41523.00000
 49300.00000 -42869.00000
 49320.00000 -44261.00000
 49340.00000 -45554.00000
 49360.00000 -46722.00000
 49380.00000 -47873.00000
 49400.00000 -48865.00000
 49420.00000 -49125.00000
 49440.00000 -48008.00000
 49460.00000 -45457.00000
 49480.00000 -42075.00000
 49500.00000 -38879.00000
 49520.00000 -36355.00000
 49540.00000 -34855.00000
 49560.00000 -34395.00000
 49580.00000 -34776.00000
 49600.00000 -35841.00000
 49620.00000 -37808.00000
 49640.00000 -40300.00000
 49660.00000 -42927.00000
 49680.00000 -45213.00000
 49700.00000 -46864.00000
 49720.00000 -47739.00000
 49740.00000 -48411.00000
 49760.00000 -48655.00000
 49780.00000 -48233.00000
 49800.00000 -47142.00000
 49820.00000 -45531.00000
 49840.00000 -43385.00000
 49860.00000 -41092.00000
 49880.00000 -38501.00000
 49900.00000 -36628.00000
 49920.00000 -35466.00000
 49940.00000 -35020.00000
 49960.00000 -35542.00000
 49980.00000 -37080.00000
 50000.00000 -39210.00000
 50020.00000 -41500.00000
 50040.00000 -43611.00000
 50060.00000 -45663.00000
 50080.00000 -47796.00000
 50100.00000 -49491.00000
 50120.00000 -50445.00000
 50140.00000 -50466.00000
 50160.00000 -49680.00000
 50180.00000 -47973.00000
 50200.00000 -45406.00000
 50220.00000 -42537.00000
 50240.00000 -39722.00000
 50260.00000 -37075.00000
 50280.00000 -35365.00000
 50300.00000 -34978.00000
 50320.00000 -35493.00000
 50340.00000 -36869.00000
 50360.00000 -39139.00000
 50380.00000 -41896.00000
 50400.00000 -44375.00000
 50420.00000 -45903.00000
 50440.00000 -46720.00000
 50460.00000 -46667.00000
 50480.00000 -45980.00000
 50500.00000 -44841.00000
 50520.00000 -43571.00000
 50540.00000 -42214.00000
 50560.00000 -41064.00000
 50580.00000 -39786.00000
 50600.00000 -38563.00000
 50620.00000 -37850.00000
 50640.00000 -38013.00000
 50660.00000 -39255.00000
 50680.00000 -41043.00000
 50700.00000 -43532.00000
 50720.00000 -46001.00000
 50740.00000 -47887.00000
 50760.00000 -48874.00000
 50780.00000 -49390.00000
 50800.00000 -48993.00000
 50820.00000 -47493.00000
 50840.00000 -45252.00000
 50860.00000 -42353.00000
 50880.00000 -39107.00000
 50900.00000 -36025.00000
 50920.00000 -33954.00000
 50940.00000 -33198.00000
 50960.00000 -33988.00000
 50980.00000 -36140.00000
 51000.00000 -39084.00000
 51020.00000 -42326.00000
 51040.00000 -45472.00000
 51060.00000 -48299.00000
 51080.00000 -50399.00000
 51100.00000 -51798.00000
 51120.00000 -52213.00000
 51140.00000 -51715.00000
 51160.00000 -50495.00000
 51180.00000 -48387.00000
 51200.00000 -45350.00000
 51220.00000 -42235.00000
 51240.00000 -39193.00000
 51260.00000 -36422.00000
 51280.00000 -34023.00000
 51300.00000 -32734.00000
 51320.00000 -32430.00000
 51340.00000 -33415.00000
 51360.00000 -35546.00000
 51380.00000 -38352.00000
 51400.00000 -41859.00000
 51420.00000 -45241.00000
 51440.00000 -48169.00000
 51460.00000 -50309.00000
 51480.00000 -51254.00000
 51500.00000 -50600.00000
 51520.00000 -48722.00000
 51540.00000 -45809.00000
 51560.00000 -42747.00000
 51580.00000 -40165.00000
 51600.00000 -38615.00000
 51620.00000 -38063.00000
 51640.00000 -38423.00000
 51660.00000 -39815.00000
 51680.00000 -41621.00000
 51700.00000 -43351.00000
 51720.00000 -44786.00000
 51740.00000 -45965.00000
 51760.00000 -46603.00000
 51780.00000 -46476.00000
 51800.00000 -45365.00000
 51820.00000 -43631.00000
 51840.00000 -41232.00000
 51860.00000 -38913.00000
 51880.00000 -36983.00000
 51900.00000 -35882.00000
 51920.00000 -35689.00000
 51940.00000 -36681.00000
 51960.00000 -38829.00000
 51980.00000 -41909.00000
 52000.00000 -45349.00000
 52020.00000 -48320.00000
 52040.00000 -50621.00000
 52060.00000 -52422.00000
 52080.00000 -53237.00000
 52100.00000 -52621.00000
 52120.00000 -51161.00000
 52140.00000 -48478.00000
 52160.00000 -44815.00000
 52180.00000 -40755.00000
 52200.00000 -36958.00000
 52220.00000 -34094.00000
 52240.00000 -32528.00000
 52260.00000 -32053.00000
 52280.00000 -32737.00000
 52300.00000 -34670.00000
 52320.00000 -37403.00000
 52340.00000 -40926.00000
 52360.00000 -44735.00000
 52380.00000 -48334.00000
 52400.00000 -50696.00000
 52420.00000 -51595.00000
 52440.00000 -51398.00000
 52460.00000 -49891.00000
 52480.00000 -47552.00000
 52500.00000 -44787.00000
 52520.00000 -42054.00000
 52540.00000 -39413.00000
 52560.00000 -37482.00000
 52580.00000 -36513.00000
 52600.00000 -36705.00000
 52620.00000 -38029.00000
 52640.00000 -39809.00000
 52660.00000 -41761.00000
 52680.00000 -43646.00000
 52700.00000 -45215.00000
 52720.00000 -46443.00000
 52740.00000 -47456.00000
 52760.00000 -47767.00000
 52780.00000 -47062.00000
 52800.00000 -46050.00000
 52820.00000 -44728.00000
 52840.00000 -43316.00000
 52860.00000 -41658.00000
 52880.00000 -40568.00000
 52900.00000 -40075.00000
 52920.00000 -40288.00000
 52940.00000 -41010.00000
 52960.00000 -41962.00000
 52980.00000 -42891.00000
 53000.00000 -43473.00000
 53020.00000 -44093.00000
 53040.00000 -44280.00000
 53060.00000 -44075.00000
 53080.00000 -43429.00000
 53100.00000 -42448.00000
 53120.00000 -41249.00000
 53140.00000 -40088.00000
 53160.00000 -39372.00000
 53180.00000 -38979.00000
 53200.00000 -39544.00000
 53220.00000 -40744.00000
 53240.00000 -42554.00000
 53260.00000 -44558.00000
 53280.00000 -46708.00000
 53300.00000 -48683.00000
 53320.00000 -50189.00000
 53340.00000 -50913.00000
 53360.00000 -50745.00000
 53380.00000 -49463.00000
 53400.00000 -47213.00000
 53420.00000 -44389.00000
 53440.00000 -41199.00000
 53460.00000 -37916.00000
 53480.00000 -35073.00000
 53500.00000 -33015.00000
 53520.00000 -32100.00000
 53540.00000 -32524.00000
 53560.00000 -34234.00000
 53580.00000 -37109.00000
 53600.00000 -40776.00000
 53620.00000 -44911.00000
 53640.00000 -48636.00000
 53660.00000 -51609.00000
 53680.00000 -53317.00000
 53700.00000 -53510.00000
 53720.00000 -52014.00000
 53740.00000 -49114.00000
 53760.00000 -45745.00000
 53780.00000 -42616.00000
 53800.00000 -40402.00000
 53820.00000 -39318.00000
 53840.00000 -39185.00000
 53860.00000 -39925.00000
 53880.00000 -41538.00000
 53900.00000 -43425.00000
 53920.00000 -45421.00000
 53940.00000 -46854.00000
 53960.00000 -47408.00000
 53980.00000 -46432.00000
 54000.00000 -44250.00000
 54020.00000 -41426.00000
 54040.00000 -38411.00000
 54060.00000 -35864.00000
 54080.00000 -34620.00000
 54100.00000 -34978.00000
 54120.00000 -36703.00000
 54140.00000 -39445.00000
 54160.00000 -42807.00000
 54180.00000 -46224.00000
 54200.00000 -48985.00000
 54220.00000 -50830.00000
 54240.00000 -51534.00000
 54260.00000 -51092.00000
 54280.00000 -49319.00000
 54300.00000 -46221.00000
 54320.00000 -42197.00000
 54340.00000 -38410.00000
 54360.00000 -35481.00000
 54380.00000 -34262.00000
 54400.00000 -34998.00000
 54420.00000 -37386.00000
 54440.00000 -40711.00000
 54460.00000 -44408.00000
 54480.00000 -47996.00000
 54500.00000 -50998.00000
 54520.00000 -53019.00000
 54540.00000 -53552.00000
 54560.00000 -52650.00000
 54580.00000 -50584.00000
 54600.00000 -47509.00000
 54620.00000 -43802.00000
 54640.00000 -39976.00000
 54660.00000 -36418.00000
 54680.00000 -33962.00000
 54700.00000 -33324.00000
 54720.00000 -34735.00000
 54740.00000 -37181.00000
 54760.00000 -40036.00000
 54780.00000 -42925.00000
 54800.00000 -45216.00000
 54820.00000 -46650.00000
 54840.00000 -46619.00000
 54860.00000 -45651.00000
 54880.00000 -44372.00000
 54900.00000 -42889.00000
 54920.00000 -41674.00000
 54940.00000 -41200.00000
 54960.00000 -41765.00000
 54980.00000 -43253.00000
 55000.00000 -45380.00000
 55020.00000 -47607.00000
 55040.00000 -49727.00000
 55060.00000 -51138.00000
 55080.00000 -51007.00000
 55100.00000 -49257.00000
 55120.00000 -46442.00000
 55140.00000 -42868.00000
 55160.00000 -39270.00000
 55180.00000 -36357.00000
 55200.00000 -34768.00000
 55220.00000 -34778.00000
 55240.00000 -36159.00000
 55260.00000 -38737.00000
 55280.00000 -42118.00000
 55300.00000 -46082.00000
 55320.00000 -49770.00000
 55340.00000 -52565.00000
 55360.00000 -53675.00000
 55380.00000 -52764.00000
 55400.00000 -49993.00000
 55420.00000 -45963.00000
 55440.00000 -41389.00000
 55460.00000 -37434.00000
 55480.00000 -34633.00000
 55500.00000 -33220.00000
 55520.00000 -33377.00000
 55540.00000 -35282.00000
 55560.00000 -38359.00000
 55580.00000 -41817.00000
 55600.00000 -44990.00000
 55620.00000 -47547.00000
 55640.00000 -48996.00000
 55660.00000 -48943.00000
 55680.00000 -47844.00000
 55700.00000 -46258.00000
 55720.00000 -44825.00000
 55740.00000 -44337.00000
 55760.00000 -44859.00000
 55780.00000 -46143.00000
 55800.00000 -47608.00000
 55820.00000 -48545.00000
 55840.00000 -48552.00000
 55860.00000 -47791.00000
 55880.00000 -46161.00000
 55900.00000 -44076.00000
 55920.00000 -41893.00000
 55940.00000 -39990.00000
 55960.00000 -38568.00000
 55980.00000 -37761.00000
 56000.00000 -37594.00000
 56020.00000 -37911.00000
 56040.00000 -39002.00000
 56060.00000 -40627.00000
 56080.00000 -42574.00000
 56100.00000 -44573.00000
 56120.00000 -46265.00000
 56140.00000 -47319.00000
 56160.00000 -47844.00000
 56180.00000 -47705.00000
 56200.00000 -47003.00000
 56220.00000 -45910.00000
 56240.00000 -44849.00000
 56260.00000 -43579.00000
 56280.00000 -42585.00000
 56300.00000 -41948.00000
 56320.00000 -41691.00000
 56340.00000 -41925.00000
 56360.00000 -42627.00000
 56380.00000 -43276.00000
 56400.00000 -43825.00000
 56420.00000 -44244.00000
 56440.00000 -44858.00000
 56460.00000 -44942.00000
 56480.00000 -44764.00000
 56500.00000 -44092.00000
 56520.00000 -43597.00000
 56540.00000 -42990.00000
 56560.00000 -42788.00000
 56580.00000 -42921.00000
 56600.00000 -43213.00000
 56620.00000 -43673.00000
 56640.00000 -43871.00000
 56660.00000 -43859.00000
 56680.00000 -43794.00000
 56700.00000 -43805.00000
 56720.00000 -43676.00000
 56740.00000 -43513.00000
 56760.00000 -43460.00000
 56780.00000 -43747.00000
 56800.00000 -44366.00000
 56820.00000 -44973.00000
 56840.00000 -45756.00000
 56860.00000 -46650.00000
 56880.00000 -47268.00000
 56900.00000 -47427.00000
 56920.00000 -47032.00000
 56940.00000 -46030.00000
 56960.00000 -44716.00000
 56980.00000 -43418.00000
 57000.00000 -42348.00000
 57020.00000 -41484.00000
 57040.00000 -40957.00000
 57060.00000 -40698.00000
 57080.00000 -40743.00000
 57100.00000 -41037.00000
 57120.00000 -41351.00000
 57140.00000 -41644.00000
 57160.00000 -42281.00000
 57180.00000 -43041.00000
 57200.00000 -43781.00000
 57220.00000 -44762.00000
 57240.00000 -45866.00000
 57260.00000 -46745.00000
 57280.00000 -47379.00000
 57300.00000 -47779.00000
 57320.00000 -47832.00000
 57340.00000 -47543.00000
 57360.00000 -47035.00000
 57380.00000 -46184.00000
 57400.00000 -44880.00000
 57420.00000 -43454.00000
 57440.00000 -42095.00000
 57460.00000 -41089.00000
 57480.00000 -40285.00000
 57500.00000 -39759.00000
 57520.00000 -39688.00000
 57540.00000 -40070.00000
 57560.00000 -40773.00000
 57580.00000 -41686.00000
 57600.00000 -42811.00000
 57620.00000 -44104.00000
 57640.00000 -45616.00000
 57660.00000 -47012.00000
 57680.00000 -47870.00000
 57700.00000 -48221.00000
 57720.00000 -48133.00000
 57740.00000 -47584.00000
 57760.00000 -46649.00000
 57780.00000 -45806.00000
 57800.00000 -44960.00000
 57820.00000 -44208.00000
 57840.00000 -43501.00000
 57860.00000 -42951.00000
 57880.00000 -42352.00000
 57900.00000 -41967.00000
 57920.00000 -41928.00000
 57940.00000 -42432.00000
 57960.00000 -43230.00000
 57980.00000 -43788.00000
 58000.00000 -44133.00000
 58020.00000 -44093.00000
 58040.00000 -44068.00000
 58060.00000 -44241.00000
 58080.00000 -44501.00000
 58100.00000 -44666.00000
 58120.00000 -44820.00000
 58140.00000 -44929.00000
 58160.00000 -45060.00000
 58180.00000 -45156.00000
 58200.00000 -44777.00000
 58220.00000 -44084.00000
 58240.00000 -43488.00000
 58260.00000 -42789.00000
 58280.00000 -42835.00000
 58300.00000 -43225.00000
 58320.00000 -44008.00000
 58340.00000 -44600.00000
 58360.00000 -45059.00000
 58380.00000 -45434.00000
 58400.00000 -45691.00000
 58420.00000 -45679.00000
 58440.00000 -45310.00000
 58460.00000 -45073.00000
 58480.00000 -44612.00000
 58500.00000 -44011.00000
 58520.00000 -43583.00000
 58540.00000 -43233.00000
 58560.00000 -42560.00000
 58580.00000 -41804.00000
 58600.00000 -42366.00000
 58620.00000 -42653.00000
 58640.00000 -43179.00000
 58660.00000 -44509.00000
 58680.00000 -45681.00000
 58700.00000 -46939.00000
 58720.00000 -48370.00000
 58740.00000 -48720.00000
 58760.00000 -48896.00000
 58780.00000 -48558.00000
 58800.00000 -47516.00000
 58820.00000 -45767.00000
 58840.00000 -43852.00000
 58860.00000 -42186.00000
 58880.00000 -40886.00000
 58900.00000 -39850.00000
 58920.00000 -39155.00000
 58940.00000 -38867.00000
 58960.00000 -39080.00000
 58980.00000 -39819.00000
 59000.00000 -40631.00000
 59020.00000 -42220.00000
 59040.00000 -43665.00000
 59060.00000 -45552.00000
 59080.00000 -47580.00000
 59100.00000 -48983.00000
 59120.00000 -50077.00000
 59140.00000 -50665.00000
 59160.00000 -50326.00000
 59180.00000 -49549.00000
 59200.00000 -48386.00000
 59220.00000 -47085.00000
 59240.00000 -45512.00000
 59260.00000 -43788.00000
 59280.00000 -41918.00000
 59300.00000 -40479.00000
 59320.00000 -39418.00000
 59340.00000 -39085.00000
 59360.00000 -39057.00000
 59380.00000 -39923.00000
 59400.00000 -41277.00000
 59420.00000 -42894.00000
 59440.00000 -44564.00000
 59460.00000 -45907.00000
 59480.00000 -47300.00000
 59500.00000 -48248.00000
 59520.00000 -48594.00000
 59540.00000 -48475.00000
 59560.00000 -47896.00000
 59580.00000 -47170.00000
 59600.00000 -45949.00000
 59620.00000 -45106.00000
 59640.00000 -44317.00000
 59660.00000 -43756.00000
 59680.00000 -43488.00000
 59700.00000 -43523.00000
 59720.00000 -43703.00000
 59740.00000 -44086.00000
 59760.00000 -44725.00000
 59780.00000 -44692.00000
 59800.00000 -45268.00000
 59820.00000 -45493.00000
 59840.00000 -45236.00000
 59860.00000 -44489.00000
 59880.00000 -43223.00000
 59900.00000 -43154.00000
 59920.00000 -42722.00000
 59940.00000 -41453.00000
 59960.00000 -40976.00000
 59980.00000 -41062.00000
 60000.00000 -41142.00000
