#Time(s) Intensity                                                                                  
 57260.00000 27068.00000
 57280.00000 26620.00000
 57300.00000 25963.00000
 57320.00000 25093.00000
 57340.00000 24400.00000
 57360.00000 23911.00000
 57380.00000 23576.00000
 57400.00000 23641.00000
 57420.00000 24017.00000
 57440.00000 24712.00000
 57460.00000 25502.00000
 57480.00000 26258.00000
 57500.00000 26726.00000
 57520.00000 26933.00000
 57540.00000 26767.00000
 57560.00000 26429.00000
 57580.00000 26081.00000
 57600.00000 25773.00000
 57620.00000 25607.00000
 57640.00000 25570.00000
 57660.00000 25920.00000
 57680.00000 25838.00000
 57700.00000 25656.00000
 57720.00000 25384.00000
 57740.00000 25093.00000
 57760.00000 24844.00000
 57780.00000 24615.00000
 57800.00000 24501.00000
 57820.00000 24179.00000
 57840.00000 23921.00000
 57860.00000 23962.00000
 57880.00000 24328.00000
 57900.00000 25190.00000
 57920.00000 25774.00000
 57940.00000 27049.00000
 57960.00000 27908.00000
 57980.00000 28197.00000
 58000.00000 28329.00000
 58020.00000 28148.00000
 58040.00000 27552.00000
 58060.00000 26888.00000
 58080.00000 26080.00000
 58100.00000 25250.00000
 58120.00000 24654.00000
 58140.00000 24394.00000
 58160.00000 24027.00000
 58180.00000 24039.00000
 58200.00000 24574.00000
 58220.00000 24521.00000
 58240.00000 24538.00000
 58260.00000 24783.00000
 58280.00000 24685.00000
 58300.00000 24336.00000
 58320.00000 25408.00000
 58340.00000 24962.00000
 58360.00000 25871.00000
 58380.00000 25685.00000
 58400.00000 26054.00000
 58420.00000 26624.00000
 58440.00000 26856.00000
 58460.00000 26773.00000
 58480.00000 26675.00000
 58500.00000 26824.00000
 58520.00000 26629.00000
 58540.00000 26327.00000
 58560.00000 26471.00000
 58580.00000 26125.00000
 58600.00000 25655.00000
 58620.00000 25348.00000
 58640.00000 25177.00000
 58660.00000 24977.00000
 58680.00000 24845.00000
 58700.00000 24634.00000
 58720.00000 24773.00000
 58740.00000 24947.00000
 58760.00000 24766.00000
 58780.00000 24607.00000
 58800.00000 24811.00000
 58820.00000 24936.00000
 58840.00000 25389.00000
 58860.00000 25958.00000
 58880.00000 26212.00000
 58900.00000 26463.00000
 58920.00000 26703.00000
 58940.00000 26615.00000
 58960.00000 27061.00000
 58980.00000 27603.00000
 59000.00000 27670.00000
 59020.00000 27491.00000
 59040.00000 27325.00000
 59060.00000 26998.00000
 59080.00000 26339.00000
 59100.00000 25644.00000
 59120.00000 24980.00000
 59140.00000 24126.00000
 59160.00000 23554.00000
 59180.00000 23426.00000
 59200.00000 23652.00000
 59220.00000 24015.00000
 59240.00000 24485.00000
 59260.00000 25065.00000
 59280.00000 25475.00000
 59300.00000 25910.00000
 59320.00000 26196.00000
 59340.00000 26465.00000
 59360.00000 26709.00000
 59380.00000 26778.00000
 59400.00000 27021.00000
 59420.00000 27159.00000
 59440.00000 27197.00000
 59460.00000 27219.00000
 59480.00000 26914.00000
 59500.00000 26398.00000
 59520.00000 26006.00000
 59540.00000 25616.00000
 59560.00000 25301.00000
 59580.00000 25004.00000
 59600.00000 24650.00000
 59620.00000 24478.00000
 59640.00000 24525.00000
 59660.00000 24739.00000
 59680.00000 25215.00000
 59700.00000 25579.00000
 59720.00000 25880.00000
 59740.00000 26131.00000
 59760.00000 26410.00000
 59780.00000 26712.00000
 59800.00000 26916.00000
 59820.00000 26972.00000
 59840.00000 26850.00000
 59860.00000 26673.00000
 59880.00000 26620.00000
 59900.00000 26482.00000
 59920.00000 26292.00000
 59940.00000 26079.00000
 59960.00000 25564.00000
 59980.00000 25087.00000
 60000.00000 24561.00000
 60020.00000 24389.00000
 60040.00000 24491.00000
 60060.00000 24630.00000
 60080.00000 24799.00000
 60100.00000 25111.00000
 60120.00000 25386.00000
 60140.00000 25443.00000
 60160.00000 25587.00000
 60180.00000 26000.00000
 60200.00000 26360.00000
 60220.00000 26615.00000
 60240.00000 26974.00000
 60260.00000 27249.00000
 60280.00000 27567.00000
 60300.00000 27876.00000
 60320.00000 28085.00000
 60340.00000 28104.00000
 60360.00000 27957.00000
 60380.00000 27492.00000
 60400.00000 26729.00000
 60420.00000 25957.00000
 60440.00000 25264.00000
 60460.00000 24616.00000
 60480.00000 24230.00000
 60500.00000 23819.00000
 60520.00000 23403.00000
 60540.00000 23194.00000
 60560.00000 23193.00000
 60580.00000 23559.00000
 60600.00000 24336.00000
 60620.00000 25266.00000
 60640.00000 26314.00000
 60660.00000 27345.00000
 60680.00000 28331.00000
 60700.00000 28986.00000
 60720.00000 29118.00000
 60740.00000 29025.00000
 60760.00000 28712.00000
 60780.00000 27851.00000
 60800.00000 26708.00000
 60820.00000 25757.00000
 60840.00000 25017.00000
 60860.00000 24419.00000
 60880.00000 24039.00000
 60900.00000 23815.00000
 60920.00000 23762.00000
 60940.00000 23939.00000
 60960.00000 24328.00000
 60980.00000 25028.00000
 61000.00000 25833.00000
 61020.00000 26581.00000
 61040.00000 27196.00000
 61060.00000 27617.00000
 61080.00000 27785.00000
 61100.00000 27743.00000
 61120.00000 27477.00000
 61140.00000 26972.00000
 61160.00000 26483.00000
 61180.00000 26096.00000
 61200.00000 25812.00000
 61220.00000 25536.00000
 61240.00000 25433.00000
 61260.00000 25445.00000
 61280.00000 25591.00000
 61300.00000 25849.00000
 61320.00000 25881.00000
 61340.00000 25850.00000
 61360.00000 25901.00000
 61380.00000 26088.00000
 61400.00000 26166.00000
 61420.00000 26208.00000
 61440.00000 26344.00000
 61460.00000 26311.00000
 61480.00000 26209.00000
 61500.00000 26111.00000
 61520.00000 25774.00000
 61540.00000 25476.00000
 61560.00000 25481.00000
 61580.00000 25761.00000
 61600.00000 26070.00000
 61620.00000 26305.00000
 61640.00000 26447.00000
 61660.00000 26442.00000
 61680.00000 26456.00000
 61700.00000 26397.00000
 61720.00000 26461.00000
 61740.00000 26432.00000
 61760.00000 26371.00000
 61780.00000 26391.00000
 61800.00000 26329.00000
 61820.00000 26148.00000
 61840.00000 25761.00000
 61860.00000 25350.00000
 61880.00000 24864.00000
 61900.00000 24543.00000
 61920.00000 24699.00000
 61940.00000 25286.00000
 61960.00000 25934.00000
 61980.00000 26322.00000
 62000.00000 26658.00000
 62020.00000 26801.00000
 62040.00000 26943.00000
 62060.00000 27161.00000
 62080.00000 27410.00000
 62100.00000 27509.00000
 62120.00000 27501.00000
 62140.00000 27367.00000
 62160.00000 27143.00000
 62180.00000 26848.00000
 62200.00000 26543.00000
 62220.00000 26281.00000
 62240.00000 26073.00000
 62260.00000 25906.00000
 62280.00000 25939.00000
 62300.00000 25985.00000
 62320.00000 26070.00000
 62340.00000 26116.00000
 62360.00000 26049.00000
 62380.00000 25857.00000
 62400.00000 25618.00000
 62420.00000 25322.00000
 62440.00000 25240.00000
 62460.00000 25160.00000
 62480.00000 25162.00000
 62500.00000 25426.00000
 62520.00000 25800.00000
 62540.00000 26200.00000
 62560.00000 26529.00000
 62580.00000 26622.00000
 62600.00000 26574.00000
 62620.00000 26548.00000
 62640.00000 26637.00000
 62660.00000 26763.00000
 62680.00000 26987.00000
 62700.00000 27226.00000
 62720.00000 27412.00000
 62740.00000 27516.00000
 62760.00000 27595.00000
 62780.00000 27659.00000
 62800.00000 27566.00000
 62820.00000 27183.00000
 62840.00000 26627.00000
 62860.00000 26064.00000
 62880.00000 25544.00000
 62900.00000 25083.00000
 62920.00000 24590.00000
 62940.00000 24312.00000
 62960.00000 24194.00000
 62980.00000 24356.00000
 63000.00000 24740.00000
 63020.00000 25394.00000
 63040.00000 26061.00000
 63060.00000 26697.00000
 63080.00000 27351.00000
 63100.00000 27817.00000
 63120.00000 28146.00000
 63140.00000 28267.00000
 63160.00000 28125.00000
 63180.00000 27832.00000
 63200.00000 27227.00000
 63220.00000 26685.00000
 63240.00000 26292.00000
 63260.00000 25882.00000
 63280.00000 25454.00000
 63300.00000 25177.00000
 63320.00000 24990.00000
 63340.00000 24955.00000
 63360.00000 25156.00000
 63380.00000 25482.00000
 63400.00000 25919.00000
 63420.00000 26502.00000
 63440.00000 27238.00000
 63460.00000 27758.00000
 63480.00000 28042.00000
 63500.00000 28045.00000
 63520.00000 27690.00000
 63540.00000 26977.00000
 63560.00000 26181.00000
 63580.00000 25482.00000
 63600.00000 24918.00000
 63620.00000 24611.00000
 63640.00000 24591.00000
 63660.00000 24878.00000
 63680.00000 25404.00000
 63700.00000 26214.00000
 63720.00000 27083.00000
 63740.00000 27852.00000
 63760.00000 28310.00000
 63780.00000 28420.00000
 63800.00000 28300.00000
 63820.00000 27931.00000
 63840.00000 27352.00000
 63860.00000 26715.00000
 63880.00000 26045.00000
 63900.00000 25552.00000
 63920.00000 25287.00000
 63940.00000 25314.00000
 63960.00000 25467.00000
 63980.00000 25730.00000
 64000.00000 25946.00000
 64020.00000 26156.00000
 64040.00000 26482.00000
 64060.00000 26801.00000
 64080.00000 26900.00000
 64100.00000 26817.00000
 64120.00000 26731.00000
 64140.00000 26401.00000
 64160.00000 26016.00000
 64180.00000 25688.00000
 64200.00000 25634.00000
 64220.00000 25832.00000
 64240.00000 26123.00000
 64260.00000 26498.00000
 64280.00000 27024.00000
 64300.00000 27514.00000
 64320.00000 27923.00000
 64340.00000 28093.00000
 64360.00000 28108.00000
 64380.00000 27940.00000
 64400.00000 27486.00000
 64420.00000 26711.00000
 64440.00000 25810.00000
 64460.00000 25042.00000
 64480.00000 24669.00000
 64500.00000 24514.00000
 64520.00000 24576.00000
 64540.00000 24724.00000
 64560.00000 25135.00000
 64580.00000 25831.00000
 64600.00000 26641.00000
 64620.00000 27529.00000
 64640.00000 28232.00000
